battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range_0.0,price_range_1.0,price_range_2.0,price_range_3.0
-0.17190317939045796,1.0100505037878158,0.4630423088631546,-1.019183979313898,0.38948397853494693,-1.0439655927422493,-1.6562595917120186,1.3811654758957816,-0.20482722080482196,0.2096390516811874,1.6631757945078938,0.6173329085370717,-0.4061999536946069,-0.5128935838985503,0.40204724199052416,-1.3241312691859664,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
0.4813965085676119,1.0100505037878158,1.4436745976534233,0.981177118456265,1.0806711631577455,-1.0439655927422493,-0.7191649863801393,0.34073950535281977,-0.26133907645520743,-1.539174726681169,1.1683548113647708,0.13950012550631805,1.4591461990830863,-1.428555980878233,0.6394533488641729,0.7423125356820234,0.18104968048818207,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.6583306924100385,-0.9900495037128095,1.3210955615546396,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.05255998271670267,-1.3933037788854497,-0.8547135607842548,0.6468424962717766,0.013772517364150388,0.9171053620422143,1.4938610778568646,-0.39762893171077557,-1.4972016129986656,-0.8649215347708576,-1.1003939630075446,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.4677386753698822,1.0100505037878158,0.7082003810607219,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-1.4357667433986352,1.3811654758957816,-1.052505055560604,-1.539174726681169,-1.4706904320652185,1.4174774272913997,0.2047819127238931,-1.302225922080432,1.1142655626114704,-0.1761069331481943,-0.18507707479631122,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.464760498804149,1.0100505037878158,-0.2724319077295465,0.981177118456265,0.8502754349501459,-1.0439655927422493,0.8242849518135446,-1.0464951220377958,-0.007035726028472855,-1.10197128209058,0.5085935005072734,-1.1858096689374702,-1.3874738603667431,0.34651966281349833,1.1142655626114704,-1.094526401978412,-0.002013697154064573,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
0.1012534845641357,1.0100505037878158,-1.007906124322248,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.2781792897533724,-1.0464951220377958,-1.7023913955400367,-0.22756439290940172,-0.6459887934933469,1.1041814044551979,1.5540335343980805,1.690044448714201,1.1142655626114704,2.1199417389273503,-0.9173305853652978,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-0.21515298451660195,1.0100505037878158,-0.027273835531979467,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.6089185622234475,-0.3528778083424879,1.377504737405971,-1.539174726681169,0.17871284507852472,-1.0956525400637431,-1.2208424422526067,1.0399518103751513,0.8768594557378216,-1.3241312691859664,-0.5512038300808045,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.4974148706030154,1.0100505037878158,-1.007906124322248,0.981177118456265,-0.3017032060878515,0.9578859753157553,-0.2781792897533724,0.6875481622004737,-0.3461068599307856,-0.22756439290940172,-0.9758694489220956,0.6173329085370717,0.5334160984489954,0.9956901839350458,1.351671669485119,-1.094526401978412,-0.36814045243855786,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.7128778018962383,-0.9900495037128095,0.8307794171595057,0.981177118456265,-0.7624946625030504,0.9578859753157553,0.5486688914218153,0.6875481622004737,-1.6458795398896513,-1.539174726681169,0.5085935005072734,-0.6290893981422054,-1.477732545178567,-1.29300474990541,-1.4972016129986656,-0.1761069331481943,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.3471787054279889,1.0100505037878158,0.21788423666558757,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.6037921035001611,-1.0464951220377958,-0.826457632959062,0.6468424962717766,-1.4706904320652185,-1.3278071469135904,-0.23493988507730007,1.0703816785527238,-0.310171078630422,-0.1761069331481943,1.0963665686994153,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-1.508094527235012,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.2781792897533724,-1.3933037788854497,-0.5438983547071348,-1.10197128209058,-0.9758694489220956,0.2521965365984769,0.6167318075060635,-0.558077327556158,1.351671669485119,0.053497934059360104,-0.5512038300808045,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-0.2652317062416108,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,0.4384224672651236,-0.6996864651901419,0.44505911917461083,1.0840459408623657,0.6735338282216478,0.06737442240733638,-0.20485365680669212,-0.6161707122587965,-0.7849832923777195,-0.6353166675633032,1.6455567016261552,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-1.4033844727190843,1.0100505037878158,0.4630423088631546,0.981177118456265,1.7718583477805439,-1.0439655927422493,-1.160150683006906,1.0343568190481278,1.4905284487067418,1.5212493854529547,0.6735338282216478,0.2589583212640065,1.6489208697130748,0.9763257223674997,-1.7346077198723144,-1.3241312691859664,-1.2834573406497911,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.6862640065335571,-0.9900495037128095,-1.007906124322248,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.16793286559668072,-1.3933037788854497,0.47331504699980353,1.0840459408623657,-1.4706904320652185,-0.737277952790678,-0.9732096403329875,-0.888195291421945,-0.310171078630422,0.5127076684744689,-1.1003939630075446,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.6923910520996437,1.0100505037878158,0.0953052005668042,-1.019183979313898,-0.532098934295451,0.9578859753157553,-1.1050274709285601,-1.0464951220377958,-1.7023913955400367,0.2096390516811874,1.6631757945078938,-0.8071497276678165,-1.5240190502102715,-0.2768315762179876,0.16464113511687545,-0.6353166675633032,0.5471764357726754,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
0.822842338510854,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.8845346226151768,-0.6996864651901419,-1.3068084059873384,-0.22756439290940172,1.0034144836503964,1.50988848438697,1.0610822558104271,-0.04722438905994025,-0.7849832923777195,-0.1761069331481943,-1.2834573406497911,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.0413676696745289,-0.9900495037128095,0.21788423666558757,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-1.0499042588502143,1.3811654758957816,-1.2220406225117602,-0.6647678374999909,-1.3057501043508444,-1.0505739756268795,-1.1097548301765159,-1.4765060761883473,-1.7346077198723144,-1.3241312691859664,-1.2834573406497911,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.5422391102293362,1.0100505037878158,-0.6401690160258973,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-1.160150683006906,-1.3933037788854497,0.6428506139509599,1.5212493854529547,0.013772517364150388,-0.3450944421899651,-0.17476742853608415,1.195789620133023,0.8768594557378216,-0.8649215347708576,-1.1003939630075446,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.29701576039826116,1.0100505037878158,0.3404632727643712,0.981177118456265,0.38948397853494693,-1.0439655927422493,0.10768319479504852,-0.006069151494834045,0.6145946861257672,-1.539174726681169,-0.4810484657789726,-0.20760482065753127,-1.213899466497851,1.5969106097464791,1.351671669485119,-0.4057118003557487,1.279429946341662,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
1.5740231643859866,1.0100505037878158,0.5856213449619383,-1.019183979313898,1.5414626195729444,-1.0439655927422493,-0.8845346226151768,1.0343568190481278,1.2927369539303928,1.5212493854529547,0.34365317279289903,2.8306904223870717,1.5470905586433248,-0.3146383821355777,1.1142655626114704,-0.6353166675633032,0.3641130581304287,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
1.339563694491627,-0.9900495037128095,0.21788423666558757,-1.019183979313898,-0.07130747788025202,0.9578859753157553,0.38329925518677777,-0.006069151494834045,-0.3461068599307856,0.2096390516811874,1.0034144836503964,-1.3300610751354336,-0.5358021677833796,0.6637279856342545,0.40204724199052416,0.7423125356820234,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.0481965862733937,1.0100505037878158,-1.253064196519815,-1.019183979313898,2.6934412606109417,-1.0439655927422493,-0.6089185622234475,-1.3933037788854497,0.44505911917461083,-0.22756439290940172,1.6631757945078938,-1.2173646640432747,-0.35297047290814665,-0.869752947071901,0.8768594557378216,-1.3241312691859664,1.279429946341662,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.4040021204471437,1.0100505037878158,0.3404632727643712,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.6640417743017933,-1.3933037788854497,-1.3350643338125312,-0.22756439290940172,-1.635630759779593,1.1943385333289251,0.7555913226011771,1.6116644852265143,-0.5475771855040708,-0.8649215347708576,-0.7342672077230512,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-1.376068806323625,1.0100505037878158,-0.8853270882234643,-1.019183979313898,0.15908825032734747,-1.0439655927422493,0.49354567934346943,-1.0464951220377958,1.462272520881549,-1.539174726681169,0.34365317279289903,1.6158231108135992,1.3920307667871146,1.0307306382001293,1.351671669485119,1.2015222700971322,-1.2834573406497911,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.1847749182506906,1.0100505037878158,-0.14985287163076313,-1.019183979313898,1.311066891365345,0.9578859753157553,-0.9396578346935226,-0.3528778083424879,-1.1090169112109893,-0.22756439290940172,0.5085935005072734,-0.5930265465927146,-0.20485365680669212,-0.015872403664865514,1.351671669485119,-0.1761069331481943,0.9133031910571687,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
0.9890126424165651,1.0100505037878158,0.0953052005668042,-1.019183979313898,-0.532098934295451,-1.0439655927422493,0.5486688914218153,-0.006069151494834045,1.1797132426296217,0.2096390516811874,-0.6459887934933469,-0.9716864878623684,-1.3249870785739422,0.894257290009804,-0.07276497175677328,-0.4057118003557487,1.6455567016261552,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.8684526724746718,1.0100505037878158,0.5856213449619383,0.981177118456265,-0.3017032060878515,-1.0439655927422493,-0.8294114105368309,-1.0464951220377958,1.5470403043571272,1.0840459408623657,-0.15116781035022395,-1.1001603965074296,-0.7024335858975159,0.8997899933148172,1.1142655626114704,-0.1761069331481943,0.3641130581304287,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.077788558201808,-0.9900495037128095,-0.14985287163076313,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,1.706256345067078,-0.006069151494834045,-0.09180350950405104,1.0840459408623657,0.34365317279289903,0.22965725438004514,-0.2904836911153455,1.4087986973760307,0.8768594557378216,-1.094526401978412,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
1.4897998596666535,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.7624946625030504,-1.0439655927422493,-0.4986721380667558,-1.3933037788854497,1.0949454591540435,1.5212493854529547,-1.14080977663647,1.257448523540534,0.41769983586973397,-0.5921956646037394,0.6394533488641729,0.2831028012669145,1.0963665686994153,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.6081677473803107,-0.9900495037128095,0.0953052005668042,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.375517072597003,-0.6996864651901419,1.5470403043571272,-0.22756439290940172,-1.4706904320652185,0.22064154149267243,1.1605982416285918,-1.2837835777303879,0.40204724199052416,-1.094526401978412,0.5471764357726754,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.8456896171451224,1.0100505037878158,-0.027273835531979467,-1.019183979313898,-0.9928903907106499,0.9578859753157553,1.375517072597003,-1.3933037788854497,0.5298269026501891,-0.22756439290940172,-1.635630759779593,-0.8026418712241301,-1.2208424422526067,0.030233457210244393,-1.0223893992513682,0.053497934059360104,1.279429946341662,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.49513856507006043,-0.9900495037128095,-0.2724319077295465,-1.019183979313898,0.6198797067425464,-1.0439655927422493,-1.2703971071635978,0.6875481622004737,1.462272520881549,-1.10197128209058,0.34365317279289903,0.5767622005438945,1.253171251692001,-0.7093045512265185,-1.4972016129986656,-1.094526401978412,0.5471764357726754,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.9229997819608716,-0.9900495037128095,1.5662536337522064,-1.019183979313898,-0.9928903907106499,0.9578859753157553,0.658915315578507,1.7279741327434355,-0.09180350950405104,1.5212493854529547,-1.635630759779593,-0.6471208239169508,-1.0657826503963965,0.21742325236319063,-1.259795506125017,-0.4057118003557487,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.13320598533022385,1.0100505037878158,1.198516525455856,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.2781792897533724,-1.3933037788854497,-1.4198321172881094,0.6468424962717766,-1.4706904320652185,-1.0753671860671545,-1.6466782885442885,-1.6378765892512321,-1.259795506125017,-0.1761069331481943,1.4624933239839086,0.5596406313378746,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.3350953067304359,-0.9900495037128095,-1.253064196519815,0.981177118456265,-0.7624946625030504,-1.0439655927422493,1.430640284675349,0.34073950535281977,0.049476129621912605,-0.6647678374999909,-1.3057501043508444,-0.40820443240157406,-1.0889259029122489,-1.437777153053255,1.351671669485119,1.4311271373046865,-0.36814045243855786,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
1.2007090569813752,1.0100505037878158,-0.2724319077295465,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-0.16793286559668072,-0.006069151494834045,1.5187843765319347,1.5212493854529547,1.6631757945078938,-0.4645526379476535,0.12609485416999536,0.1768500947930939,1.5890777763587678,-0.8649215347708576,-0.9173305853652978,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.9003209499360411,-0.9900495037128095,-0.2724319077295465,0.981177118456265,-0.7624946625030504,-1.0439655927422493,-0.8845346226151768,1.3811654758957816,-0.6004102103575202,1.0840459408623657,-0.9758694489220956,-0.11744769178380417,-1.2023278402399251,-0.3598221257931854,1.1142655626114704,0.5127076684744689,0.5471764357726754,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
1.123314668860907,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,-0.532098934295451,-1.0439655927422493,1.5960099209103864,-0.6996864651901419,0.8971539643776945,0.2096390516811874,-1.14080977663647,-1.0009875547463296,-1.3782165593604023,1.6743684560166636,1.1142655626114704,1.2015222700971322,1.6455567016261552,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
-1.3009507237361118,-0.9900495037128095,-0.2724319077295465,0.981177118456265,-0.07130747788025202,0.9578859753157553,-1.4357667433986352,-1.3933037788854497,0.24726762439826172,0.6468424962717766,0.013772517364150388,-0.8409586509954641,-0.8829509555211636,1.3294966166708415,-0.7849832923777195,-0.1761069331481943,0.18104968048818207,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
0.03296431857548729,1.0100505037878158,-1.253064196519815,0.981177118456265,0.15908825032734747,0.9578859753157553,-1.490889955476981,-1.0464951220377958,0.3320354078738399,-1.10197128209058,1.4982354667935194,0.08991370462576816,-1.243985694768459,-0.22703724647286888,0.6394533488641729,-1.3241312691859664,-1.2834573406497911,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.9412944495292301,-0.9900495037128095,-1.253064196519815,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.4986721380667558,-1.3933037788854497,-1.5328558285888803,-1.10197128209058,-1.635630759779593,-0.9897179136371138,1.5401475828885691,1.0639268580302086,-1.0223893992513682,0.053497934059360104,-1.6495840959342845,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-1.5581732489600209,1.0100505037878158,-0.2724319077295465,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-1.1050274709285601,-1.3933037788854497,-0.9959931999102184,0.6468424962717766,0.013772517364150388,-1.2624432284801383,-1.0310677716226182,1.5120758257362767,-0.5475771855040708,0.2831028012669145,-1.2834573406497911,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.2947394548653062,1.0100505037878158,0.0953052005668042,0.981177118456265,-0.07130747788025202,-1.0439655927422493,-1.2703971071635978,-1.3933037788854497,-0.7134339216582911,1.0840459408623657,-0.4810484657789726,0.4460343636769902,-0.2465115113352262,0.7531733557319678,0.16464113511687545,1.4311271373046865,1.0963665686994153,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,0.0,1.0
-1.6537780813441285,1.0100505037878158,-1.253064196519815,0.981177118456265,0.6198797067425464,-1.0439655927422493,-0.9396578346935226,1.3811654758957816,-1.6176236120644585,-0.6647678374999909,0.838474155936022,-0.8927990000978572,1.3827734657807738,0.4479525567387401,1.351671669485119,1.8903368717197957,0.7302398134149221,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
1.7197067184951031,-0.9900495037128095,-0.027273835531979467,0.981177118456265,-0.532098934295451,0.9578859753157553,-1.3806435313202894,-0.006069151494834045,0.16249984092268352,1.5212493854529547,-0.4810484657789726,-0.4465212121729081,0.4246428116244897,1.3811351808509646,-1.259795506125017,-1.3241312691859664,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.5831283865178063,1.0100505037878158,1.3210955615546396,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.7691617397351987,-1.3933037788854497,-1.052505055560604,-1.539174726681169,1.1683548113647708,-0.05884555801588156,0.10989457740889878,0.7522512385144655,0.16464113511687545,0.7423125356820234,-1.6495840959342845,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
-0.9526759771940049,-0.9900495037128095,-1.253064196519815,0.981177118456265,-0.532098934295451,-1.0439655927422493,1.430640284675349,-0.6996864651901419,0.5580828304753818,-0.22756439290940172,-0.9758694489220956,-0.3991887195142013,-1.2902721998001636,-0.7747748736691746,1.1142655626114704,0.2831028012669145,1.0963665686994153,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
-1.5490680268282009,1.0100505037878158,1.5662536337522064,-1.019183979313898,-0.7624946625030504,0.9578859753157553,0.9345313759702363,1.0343568190481278,0.049476129621912605,0.2096390516811874,-0.9758694489220956,0.7931393098408395,0.8180781043939783,-1.5973034316811354,-0.5475771855040708,-0.1761069331481943,-0.5512038300808045,0.5596406313378746,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.4466342778452284,-0.9900495037128095,-0.027273835531979467,-1.019183979313898,0.8502754349501459,-1.0439655927422493,-1.1050274709285601,0.6875481622004737,-0.7416898494834838,0.6468424962717766,1.6631757945078938,0.8066628791718986,0.07517969863512038,-0.5359465143361053,-1.259795506125017,-0.1761069331481943,1.4624933239839086,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.8525185337439871,-0.9900495037128095,0.0953052005668042,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.1550242242836197,-0.6996864651901419,-1.4763439729384948,0.6468424962717766,-1.4706904320652185,-0.8634979332138959,0.4269571368760749,-1.5041695927134133,1.351671669485119,0.7423125356820234,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.7432558681621497,1.0100505037878158,0.5856213449619383,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,1.2101474363619655,-0.6996864651901419,0.5863387583005745,1.5212493854529547,-0.8109291212077213,-0.712484742350403,-0.4594294344810671,0.18975973583812467,1.5890777763587678,-0.1761069331481943,1.6455567016261552,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.7978029776483495,-0.9900495037128095,1.198516525455856,-1.019183979313898,0.15908825032734747,0.9578859753157553,1.044777800126928,1.0343568190481278,1.5470403043571272,-1.539174726681169,1.333295139079145,0.3716547323561653,1.1374549891127397,0.44979679117374455,-1.0223893992513682,-0.8649215347708576,0.9133031910571687,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
0.4131073425789635,-0.9900495037128095,1.5662536337522064,0.981177118456265,-0.7624946625030504,-1.0439655927422493,0.9896545880485821,-1.3933037788854497,-1.1372728390361821,1.5212493854529547,-0.31610813806459825,-1.016765052299232,0.3274411510579101,-1.2551979439878198,1.1142655626114704,-1.094526401978412,1.0963665686994153,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.1962406692201841,-0.9900495037128095,-0.7627480521246808,0.981177118456265,-0.9928903907106499,-1.0439655927422493,0.5486688914218153,-1.3933037788854497,-1.3068084059873384,-1.539174726681169,0.6735338282216478,0.9080896491548416,-0.2974266668701012,-1.1030486030999571,-0.07276497175677328,0.9719174028895778,-0.36814045243855786,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
-0.24246865091206132,-0.9900495037128095,-0.6401690160258973,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-1.3255203192419436,-1.3933037788854497,0.47331504699980353,-1.539174726681169,-0.9758694489220956,1.005008562694098,0.09600862589938741,-0.16064480681271062,-0.310171078630422,-0.8649215347708576,-0.9173305853652978,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-1.0869780036383467,1.0100505037878158,-1.253064196519815,-1.019183979313898,1.0806711631577455,-1.0439655927422493,-1.6011363796336728,1.0343568190481278,1.57529623218232,1.0840459408623657,0.838474155936022,1.5324277666054016,1.6049486899329555,0.11414612400294442,1.5890777763587678,-0.6353166675633032,0.7302398134149221,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.20596353908006326,1.0100505037878158,0.21788423666558757,-1.019183979313898,0.15908825032734747,0.9578859753157553,-0.4986721380667558,0.34073950535281977,1.6318080878327055,1.5212493854529547,-0.6459887934933469,-0.5975344030364009,-1.3180441028191863,0.1694731570530763,-0.310171078630422,0.9719174028895778,-0.36814045243855786,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.9481233661280949,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,1.044777800126928,-0.6996864651901419,0.47331504699980353,0.6468424962717766,1.6631757945078938,0.04934299663259096,-0.9060942080370159,1.587689437571457,-0.5475771855040708,-1.094526401978412,-1.4665207182920377,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
1.4465500545405094,1.0100505037878158,-1.1304851604210315,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-0.7191649863801393,1.0343568190481278,1.462272520881549,-1.10197128209058,-0.15116781035022395,1.3363360113050453,0.3852992823475408,-0.8356346100243197,0.6394533488641729,0.9719174028895778,1.0963665686994153,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.7727636167858452,-0.9900495037128095,1.6888326698509901,-1.019183979313898,0.8502754349501459,-1.0439655927422493,-1.6011363796336728,1.3811654758957816,1.688319943483091,-1.539174726681169,1.6631757945078938,-0.6831836754664417,-1.3458160058382092,1.252960887618159,1.1142655626114704,-0.4057118003557487,0.9133031910571687,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
0.2423844276073424,1.0100505037878158,1.8114117059497739,-1.019183979313898,0.6198797067425464,0.9578859753157553,0.3281760431084319,-1.3933037788854497,0.6145946861257672,-0.6647678374999909,0.17871284507852472,-0.3000158777531015,0.4940725691720465,-0.739734419404091,-0.7849832923777195,-0.8649215347708576,0.7302398134149221,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
1.214366890179105,1.0100505037878158,0.0953052005668042,-1.019183979313898,2.9238369888185414,0.9578859753157553,0.7140385276568528,-0.006069151494834045,0.5298269026501891,-1.10197128209058,1.333295139079145,0.4325107943459311,0.3552130540769329,-0.9020270496844779,-1.4972016129986656,-1.094526401978412,1.0963665686994153,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.37896275958463926,-0.9900495037128095,0.21788423666558757,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-1.3255203192419436,-0.6996864651901419,-0.939481344259833,-0.22756439290940172,-0.4810484657789726,-0.813911512333346,-0.49877296375801594,0.23217712784322578,1.5890777763587678,0.053497934059360104,-0.002013697154064573,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-1.5422391102293362,1.0100505037878158,0.7082003810607219,0.981177118456265,0.6198797067425464,0.9578859753157553,-1.6562595917120186,-1.3933037788854497,1.4905284487067418,-0.6647678374999909,0.5085935005072734,0.9238671467077437,0.09832295115097264,-1.3455654313030352,-0.5475771855040708,-1.3241312691859664,-1.2834573406497911,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
0.31977881572781064,-0.9900495037128095,-0.5175899799271135,0.981177118456265,-0.7624946625030504,0.9578859753157553,-0.7742881984584851,-1.0464951220377958,-0.3178509321055929,-1.10197128209058,1.0034144836503964,0.43476472256777426,-0.8482360767473852,0.2155790179281862,-0.5475771855040708,-0.1761069331481943,0.7302398134149221,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.17645579045636786,-0.9900495037128095,-0.2724319077295465,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.6089185622234475,0.34073950535281977,-0.40261871558117107,1.5212493854529547,0.34365317279289903,-0.7598172350091097,-0.19096770529718074,1.117409656645336,-1.4972016129986656,-0.4057118003557487,0.5471764357726754,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
0.5861065630835395,1.0100505037878158,-0.2724319077295465,0.981177118456265,-0.9928903907106499,0.9578859753157553,-1.4357667433986352,-0.006069151494834045,-1.561111756414073,-0.6647678374999909,-0.15116781035022395,-0.21662053354490396,0.30429789854205785,1.3341072027583525,0.8768594557378216,-1.094526401978412,-0.002013697154064573,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
0.1968583169482435,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-1.0499042588502143,1.7279741327434355,-0.20482722080482196,-0.22756439290940172,-0.31610813806459825,1.5955377568170106,1.5355189323853986,1.4595151443386516,1.5890777763587678,-0.6353166675633032,1.279429946341662,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,0.0,1.0
